timelst,entropy_for_whole_project,NumEliteUser,NumPeripheralUser,RatioEliteUser,ProjectAge,NumOpenIssue,NumOpenPull,IssueAvgEvent,UserAvgEvent,entropy_for_peripheral_developer,entropy_for_whole_project_standard,NumEliteUser_standard,NumPeripheralUser_standard,RatioEliteUser_standard,projectAge_standard,NumOpenIssue_standard,NumOpenPull_standard,IssueAvgEvent_standard,UserAvgEvent_standard,entropy_for_peripheral_developer_standard
2011-09-29,433.2669790952648,2,160,0.0122699386503067,2467,93,75,4.307692307692308,4.648648648648648,156.8309895014011,0.5285708709810827,-1.7996106914590548,-2.2246681062794464,-1.0864099904264417,-1.6938757550300712,-1.527770461844575,-1.748572235128866,0.7290390547537026,-0.0970972680237418,1.0726330182743573
2011-09-30,153.68076535375155,2,161,0.0121951219512195,2468,84,85,2.3703703703703702,2.9047619047619047,60.063378150357,-0.5495954664273308,-1.7996106914590548,-2.2209954944949915,-1.088243407996069,-1.692961382152862,-1.5782525084152543,-1.7453760931512556,-0.8690055368596785,-0.5778158388652254,-0.2309702221470131
2011-10-01,48.36452797660028,2,165,0.0119047619047619,2469,84,86,2.625,2.2857142857142856,30.51703581804104,-0.9557257272975522,-1.7996106914590548,-2.2063050473571706,-1.0953588142781974,-1.6920470092756528,-1.5782525084152543,-1.7450564789534946,-0.6589684260134345,-0.7484620621676266,-0.6290032733843641
2011-10-02,41.87430298092721,2,168,0.0116959064327485,2470,90,87,2.4285714285714284,1.5,25.349998933268783,-0.9807539360167804,-1.7996106914590548,-2.195287212003805,-1.1004769135337646,-1.6911326363984436,-1.5445978107014682,-1.7447368647557335,-0.8209970543805372,-0.9650514994360588,-0.6986109234267992
2011-10-03,250.3903481502069,2,168,0.0116959064327485,2471,91,87,3.941176470588236,5.0,92.18433013452449,-0.1766549867070032,-1.7996106914590548,-2.195287212003805,-1.1004769135337646,-1.6902182635212342,-1.538988694415837,-1.7447368647557335,0.4267100303714826,-0.0002440061494058,0.2017466394904751
2011-10-04,287.82472459008574,2,171,0.0114942528735632,2472,88,91,3.0232558139534884,4.954545454545454,93.64174268840227,-0.0322970657665001,-1.7996106914590548,-2.18426937665044,-1.1054185266081038,-1.689303890644025,-1.5558160432727304,-1.743458407964689,-0.3304579511634318,-0.0127739735946872,0.2213801480719119
2011-10-05,150.1256856437165,2,170,0.0115606936416184,2473,73,95,2.9705882352941178,2.7058823529411766,74.16748637073495,-0.5633048951536955,-1.7996106914590548,-2.1879419884348947,-1.1037903650749417,-1.6883895177668158,-1.6399527875571958,-1.742179951173645,-0.37390201567773,-0.6326388336818338,-0.0409669666916432
2011-10-06,80.12295305641412,2,171,0.0114942528735632,2474,70,95,4.555555555555555,3.727272727272727,44.44837347146888,-0.8332559374179296,-1.7996106914590548,-2.18426937665044,-1.1054185266081038,-1.6874751448896066,-1.6567801364140888,-1.742179951173645,0.9334947598571784,-0.3510830946172797,-0.4413274937009087
2011-10-07,40.62919048309069,2,172,0.0114285714285714,2475,70,95,1.9090909090909087,1.4166666666666667,25.3301690502546,-0.9855554545304758,-1.7996106914590548,-2.1805967648659847,-1.107028080580889,-1.6865607720123974,-1.6567801364140888,-1.742179951173645,-1.2495025178307255,-0.9880231064190744,-0.6988780613605929
2011-10-08,248.1451588004617,2,176,0.0111731843575419,2476,76,95,3.0,5.764705882352941,46.17989879657791,-0.1853130945071295,-1.7996106914590548,-2.165906317728164,-1.1132864580393147,-1.6856463991351882,-1.623125438700303,-1.742179951173645,-0.3496410445853298,0.2105542696947367,-0.4180012795558135
2011-10-09,54.8938529895811,2,176,0.0111731843575419,2477,61,98,4.428571428571429,2.857142857142857,29.793293167226462,-0.9305467374582924,-1.7996106914590548,-2.165906317728164,-1.1132864580393147,-1.684732026257979,-1.7072621829847685,-1.7412211085803622,0.8287489799026884,-0.5909424714269486,-0.6387531602696608
2011-10-10,226.78005979555223,2,178,0.011049723756906,2478,62,98,3.0277777777777777,4.136363636363637,81.43606368049792,-0.2677031745980889,-1.7996106914590548,-2.158561094159254,-1.1163119167554063,-1.6838176533807698,-1.7016530666991372,-1.7412211085803622,-0.326727905220285,-0.2383133876097487,0.0569515496586937
2011-10-11,128.3547088586409,2,182,0.0108108108108108,2479,56,101,3.421052631578948,3.5384615384615383,44.95592425412393,-0.6472601588558962,-1.7996106914590548,-2.143870647021433,-1.122166588216812,-1.6829032805035606,-1.7353077644129231,-1.740262265987079,-0.0023260899993873,-0.4031306516976786,-0.4344900319127152
2011-10-12,93.16436636179584,2,185,0.0106382978723404,2480,53,101,3.05,2.5454545454545454,46.88501727110518,-0.7829644275829974,-1.7996106914590548,-2.132852811668068,-1.1263940969981203,-1.6819889076263512,-1.7521351132698166,-1.740262265987079,-0.3083973937282493,-0.6768622481945911,-0.4085022879465224
2011-10-13,118.31703099214302,2,189,0.0104166666666666,2481,53,101,2.9,2.5384615384615383,55.43842983045325,-0.6859683849754181,-1.7996106914590548,-2.118162364530247,-1.131825271474108,-1.681074534749142,-1.7521351132698166,-1.740262265987079,-0.4321283462994911,-0.6787899354938651,-0.2932751352520408
2011-10-14,80.40362799390803,2,192,0.0102564102564102,2482,54,104,2.294117647058824,2.0,58.183203019152856,-0.8321735726428198,-1.7996106914590548,-2.1071445291768818,-1.135752428402898,-1.6801601618719328,-1.7465259969841855,-1.739303423393796,-0.9319043508029384,-0.8272218575379656,-0.2562989696419356
2011-10-15,60.72905595320056,2,198,0.0099502487562189,2483,60,104,3.4285714285714284,2.875,26.521176534821265,-0.9080444855656552,-1.7996106914590548,-2.085108858470151,-1.1432550565653614,-1.6792457889947237,-1.7128712992703994,-1.739303423393796,0.0038759627610754,-0.5860199842163023,-0.6828334241666992
2011-10-16,52.76212773663772,2,199,0.0099009900990099,2484,58,104,3.769230769230769,1.5714285714285714,36.20445551775513,-0.9387672944649118,-1.7996106914590548,-2.0814362466856955,-1.1444621625815996,-1.6783314161175145,-1.7240895318416614,-1.739303423393796,0.2848766609082183,-0.9453615505934742,-0.5523852950477145
2011-10-17,77.97910469244486,2,204,0.0096618357487922,2485,62,104,4.4375,1.8333333333333333,54.90020831961729,-0.8415232446918023,-1.7996106914590548,-2.06307318776342,-1.150322749761888,-1.6774170432403053,-1.7016530666991372,-1.739303423393796,0.8361139175557383,-0.8731650715039968,-0.3005257772364229
2011-10-18,99.7513499245131,2,207,0.0095238095238095,2486,64,105,2.25,2.125,49.28429354171706,-0.757563089486441,-1.7996106914590548,-2.0520553524100547,-1.1537051457916525,-1.676502670363096,-1.6904348341278752,-1.738983809196035,-0.9682958074415392,-0.7927644470634423,-0.3761804782276757
2011-10-19,133.0515748706609,2,211,0.0093457943925233,2487,66,105,3.5,3.9375,62.51099348099506,-0.6291476676936549,-1.7996106914590548,-2.037364905272234,-1.1580674883347155,-1.675588297485887,-1.679216601556613,-1.738983809196035,0.0627954639854765,-0.2931319951828541,-0.1979972135982144
2011-10-20,220.76743920742524,2,213,0.0092592592592592,2488,67,106,3.085714285714286,4.631578947368421,56.32733339038595,-0.2908896008205231,-1.7996106914590548,-2.030019681703324,-1.1601880715153703,-1.6746739246086777,-1.673607485270982,-1.738664194998274,-0.2789376431160486,-0.101802689653264,-0.2813002859716689
2011-10-21,108.95878455585176,2,220,0.0089686098654708,2489,58,110,2.238095238095238,1.7,73.6424480386768,-0.7220565244789983,-1.7996106914590548,-2.004311399212137,-1.1673105683867186,-1.6737595517314685,-1.7240895318416614,-1.7373857382072295,-0.9781157243122728,-0.9099196426768216,-0.0480400117059867
2011-10-22,149.93817533679507,2,222,0.0088888888888888,2490,65,111,3.55,4.583333333333333,41.362434327148726,-0.5640279898232586,-1.7996106914590548,-1.9969661756432275,-1.169264167528575,-1.672845178854259,-1.684825717842244,-1.7370661240094687,0.1040391148425569,-0.1151020410644837,-0.4828996707146126
2011-10-23,87.47966977023084,2,220,0.0089686098654708,2491,59,114,2.8,2.3076923076923075,53.11731737375724,-0.804886282818221,-1.7996106914590548,-2.004311399212137,-1.1673105683867186,-1.67193080597705,-1.7184804155560305,-1.7361072814161855,-0.5146156480136524,-0.7424036163699083,-0.3245439624731096
2011-10-24,171.1284337638114,2,220,0.0089686098654708,2492,62,116,4.1,2.958333333333333,93.4430441718788,-0.4823121462154747,-1.7996106914590548,-2.004311399212137,-1.1673105683867186,-1.6710164330998407,-1.7016530666991372,-1.7354680530206636,0.5577192742704438,-0.5630483772332868,0.218703384365642
2011-10-25,114.4874810330144,2,222,0.0088888888888888,2493,68,117,3.1666666666666665,2.217391304347826,70.70771392702297,-0.7007362513809253,-1.7996106914590548,-1.9969661756432275,-1.169264167528575,-1.6701020602226315,-1.667998368985351,-1.7351484388229026,-0.2121622083950611,-0.767295926277925,-0.0875752326783063
2011-10-26,57.52578743533044,2,219,0.009009009009009,2494,70,118,3.090909090909091,1.75,36.15435263165768,-0.920397227281456,-1.7996106914590548,-2.0079840109965925,-1.166320568821588,-1.6691876873454223,-1.6567801364140888,-1.7348288246251415,-0.2746525884815469,-0.8961366784870122,-0.5530602552307674
2011-10-27,241.26512596313503,2,219,0.009009009009009,2495,75,118,4.518518518518518,5.277777777777778,111.78185037394438,-0.2118445164474406,-1.7996106914590548,-2.0079840109965925,-1.166320568821588,-1.6682733144682131,-1.6287345549859338,-1.7348288246251415,0.902943907370452,0.0763280171273125,0.4657543020920953
2011-10-28,176.09487502189367,2,219,0.009009009009009,2496,70,120,3.583333333333333,3.888888888888889,79.72078675032436,-0.4631600939396383,-1.7996106914590548,-2.0079840109965925,-1.166320568821588,-1.667358941591004,-1.6567801364140888,-1.7341895962296194,0.1315348820806106,-0.3065320992562799,0.0338442254912862
2011-10-29,50.46439344671016,2,225,0.0087719298245614,2497,73,121,2.0,1.7777777777777777,22.04347484781421,-0.9476280309460006,-1.7996106914590548,-1.9859483402898617,-1.17213030311169,-1.6664445687137948,-1.6399527875571958,-1.7338699820318584,-1.1745140617269425,-0.8884794761593404,-0.743154706745921
2011-10-30,82.67103446305711,2,224,0.0088105726872246,2498,72,121,2.0,6.75,15.18474198635422,-0.8234297891223678,-1.7996106914590548,-1.9896209520743169,-1.171183342015948,-1.6655301958365851,-1.6455619038428269,-1.7338699820318584,-1.1745140617269425,0.4821597404939206,-0.8355520105395245
2011-10-31,75.05865002596163,2,225,0.0087719298245614,2499,65,121,2.111111111111111,1.6666666666666667,47.12080418325326,-0.8527853733539854,-1.7996106914590548,-1.9859483402898617,-1.17213030311169,-1.6646158229593762,-1.684825717842244,-1.7338699820318584,-1.082861504266763,-0.9191082854700277,-0.4053258885455891
2011-11-01,228.6508887006449,2,230,0.0085836909871244,2500,71,121,3.131578947368421,7.25,46.88263421197465,-0.2604887103313122,-1.7996106914590548,-1.967585281367586,-1.1767431822690688,-1.663701450082167,-1.651171020128458,-1.7338699820318584,-0.241105121277223,0.6199893823920138,-0.4085343912873127
2011-11-02,145.59143906538455,2,232,0.0085106382978723,2501,53,123,4.833333333333333,3.857142857142857,64.41067022920483,-0.58079027814467,-1.7996106914590548,-1.960240057798676,-1.1785333719675908,-1.6627870772049578,-1.7521351132698166,-1.7332307536363365,1.1626261535076263,-0.3152831876307619,-0.1724057503994831
2011-11-03,46.41827578161055,2,237,0.0083333333333333,2502,55,126,3.6666666666666665,2.1,32.115014169426864,-0.9632310458633854,-1.7996106914590548,-1.9418769988764,-1.1828783115483796,-1.6618727043277486,-1.7409168806985544,-1.7322719110430531,0.2002743001757451,-0.7996559291583469,-0.6074761350381174
2011-11-04,296.9463742654348,2,241,0.0081967213114754,2503,57,126,4.585365853658536,3.5,162.54427582061413,0.0028786873222634,-1.7996106914590548,-1.92718655173858,-1.1862260518811183,-1.6609583314505394,-1.7296986481272925,-1.7322719110430531,0.9580844703952752,-0.4137329318436857,1.1495994583383018
2011-11-05,78.36452797660029,2,254,0.0077821011673151,2504,68,129,2.2857142857142856,2.1538461538461537,38.35763738099176,-0.8400369396087699,-1.7996106914590548,-1.8794425985406624,-1.1963865089221184,-1.6600439585733302,-1.667998368985351,-1.7313130684497702,-0.9388360568293388,-0.7848127369539369,-0.5233787419775016
2011-11-06,264.4747528732228,2,258,0.0076628352490421,2505,76,130,2.804878048780488,6.928571428571429,72.366642326132,-0.1223413964495409,-1.7996106914590548,-1.8647521514028416,-1.1993091750205598,-1.659129585696121,-1.623125438700303,-1.7309934542520091,-0.5105918771983271,0.5313846126003825,-0.0652270067945408
2011-11-07,138.14481635314198,2,261,0.0075757575757575,2506,67,134,2.875,2.227272727272727,79.27990241562303,-0.6095066366098398,-1.7996106914590548,-1.8537343160494764,-1.201443053393571,-1.6582152128189118,-1.673607485270982,-1.729714997460965,-0.4527501717280313,-0.7645720203115596,0.0279048596296788
2011-11-08,156.16413778080627,2,265,0.0074626865671641,2507,73,135,2.888888888888889,2.565217391304348,78.01384607348069,-0.5400188549118072,-1.7996106914590548,-1.839043868911656,-1.2042139103853902,-1.6573008399417024,-1.6399527875571958,-1.729395383263204,-0.441293602045509,-0.67141443626186,0.0108492030196847
2011-11-09,165.3961221640226,2,273,0.0072463768115942,2508,77,138,3.888888888888889,2.8181818181818183,88.5988352195194,-0.5044176188699384,-1.7996106914590548,-1.8096629746360149,-1.209514680282782,-1.6563864670644932,-1.6175163224146716,-1.7284365406699207,0.3835794150961035,-0.6016824435229038,0.1534447053571744
2011-11-10,92.56151495416135,2,274,0.0072202166064981,2509,79,141,2.875,2.5,51.37302384012517,-0.7852891991998544,-1.7996106914590548,-1.80599036285156,-1.2101557481223608,-1.655472094187284,-1.6062980898434096,-1.7274776980766378,-0.4527501717280313,-0.6893922156398723,-0.3480421833234713
2011-11-11,98.18152953116751,2,278,0.0071174377224199,2510,84,141,3.8461538461538463,2.294117647058824,50.60228769476556,-0.7636167767596168,-1.7996106914590548,-1.791299915713739,-1.212674391876425,-1.6545577213100748,-1.5782525084152543,-1.7274776980766378,0.3483284314575732,-0.7461455975979107,-0.3584251422760882
2011-11-12,368.2737976434265,2,281,0.0070422535211267,2511,88,141,3.2452830188679247,5.863636363636363,115.20737512151916,0.2779381253077421,-1.7996106914590548,-1.7802820803603734,-1.2145168152563803,-1.6536433484328656,-1.5558160432727304,-1.7274776980766378,-0.1473137007581416,0.2378253753109369,0.5119012008192169
2011-11-13,72.18080946738404,2,283,0.0069930069930069,2512,71,148,3.4545454545454546,2.071428571428572,38.07822422870933,-0.8638831695334337,-1.7996106914590548,-1.7729368567914632,-1.2157236240437177,-1.6527289755556565,-1.651171020128458,-1.7252403986923104,0.025301235933585,-0.8075319086953806,-0.5271428515348859
2011-11-14,75.48394345536403,2,285,0.0069444444444444,2513,76,148,3.2,2.3076923076923075,39.875555581037375,-0.8511453173119998,-1.7996106914590548,-1.765591633222553,-1.2169136715978952,-1.6518146026784473,-1.623125438700303,-1.7252403986923104,-0.1846664411570071,-0.7424036163699083,-0.5029301326065864
