timelst,entropy_for_whole_project,NumEliteUser,NumPeripheralUser,RatioEliteUser,ProjectAge,NumOpenIssue,NumOpenPull,IssueAvgEvent,UserAvgEvent,entropy_for_peripheral_developer,entropy_for_whole_project_standard,NumEliteUser_standard,NumPeripheralUser_standard,RatioEliteUser_standard,projectAge_standard,NumOpenIssue_standard,NumOpenPull_standard,IssueAvgEvent_standard,UserAvgEvent_standard,entropy_for_peripheral_developer_standard
2009-12-07,11.245112497836532,1,31,0.0303030303030303,1806,378,0,2.25,4.5,0.8112781244591328,-0.4683910705753034,-1.0864366862225887,-1.1095508284906552,0.0451499028187768,-1.695695054302759,-1.7979605146516662,-0.5933236660766119,-0.6154746306107709,0.0038837652402648,-0.8370700253604526
2009-12-08,26.75488750216347,1,31,0.0303030303030303,1807,381,0,2.0,4.0,2.5827936132549514,-0.4551386548086038,-1.0864366862225887,-1.1095508284906552,0.0451499028187768,-1.6949173908978965,-1.7972985186376165,-0.5933236660766119,-0.8383766902616363,-0.043338778328976,-0.8219269496042972
2009-12-09,74.23883095752748,1,31,0.0303030303030303,1808,384,0,2.05,5.125,27.82464054632224,-0.4145657283324051,-1.0864366862225887,-1.1095508284906552,0.0451499028187768,-1.694139727493034,-1.7966365226235668,-0.5933236660766119,-0.7937962783314634,0.0629119447018159,-0.6061573428747828
2009-12-10,129.54179986633395,1,32,0.0294117647058823,1809,395,0,2.3684210526315788,7.5,37.018161304164366,-0.3673117909343513,-1.0864366862225887,-1.1087577525378414,-0.0562155728210343,-1.6933620640881712,-1.7942092039053843,-0.5933236660766119,-0.5098894444603611,0.2872190266557101,-0.527570290047814
2009-12-11,84.33869642763737,1,33,0.0285714285714285,1810,402,0,2.076923076923077,5.4,18.487719795452737,-0.4059358406415593,-1.0864366862225887,-1.1079646765850275,-0.1517887355671388,-1.6925844006833086,-1.7926645465392683,-0.5933236660766119,-0.769791441138293,0.0888843436648984,-0.6859701919036929
2009-12-12,30.754887502163463,1,34,0.0277777777777777,1811,406,0,2.375,6.333333333333333,8.652175050728598,-0.4517208319806124,-1.0864366862225887,-1.107171600632214,-0.2420522781606809,-1.6918067372784462,-1.791781885187202,-0.5933236660766119,-0.5040236007853381,0.1770330916608146,-0.7700453242490812
2009-12-13,36.50623742667658,1,34,0.0277777777777777,1812,410,0,2.2857142857142856,3.2,13.418295834054488,-0.4468065582146706,-1.0864366862225887,-1.107171600632214,-0.2420522781606809,-1.6910290738735836,-1.7908992238351358,-0.5933236660766119,-0.5836314792320759,-0.1188948480397614,-0.7293040896726054
2009-12-14,76.21299940856457,1,35,0.027027027027027,1813,413,0,2.363636363636364,3.7142857142857135,20.649864403378665,-0.4128788888328414,-1.0864366862225887,-1.1063785246794002,-0.3274367103437545,-1.6902514104687212,-1.790237227821086,-0.5933236660766119,-0.5141555125876497,-0.0703230889399708,-0.6674879828568835
2009-12-15,98.96788691072808,1,36,0.0263157894736842,1814,419,0,2.2857142857142856,8.0,26.762152023829216,-0.3934358453445239,-1.0864366862225887,-1.1055854487265866,-0.4083272250435124,-1.6894737470638586,-1.7889132357929869,-0.5933236660766119,-0.5836314792320759,0.3344415702249509,-0.6152395915414848
2009-12-16,234.2422803079129,1,36,0.0263157894736842,1815,426,0,2.171428571428572,5.428571428571429,78.07105580325168,-0.2778498678956281,-1.0864366862225887,-1.1055854487265866,-0.4083272250435124,-1.688696083658996,-1.7873685784268707,-0.5933236660766119,-0.6855295636438997,0.0915827747259979,-0.1766464085796869
2009-12-17,82.11313393845471,1,38,0.025,1816,434,0,1.8,4.5,28.176441670993604,-0.4078374852117217,-1.0864366862225887,-1.103999296820959,-0.557974677238066,-1.6879184202541335,-1.785603255722738,-0.5933236660766119,-1.016698337982329,0.0038837652402648,-0.6031501148173977
2009-12-18,13.60964047443681,1,38,0.025,1817,440,0,2.0,1.3333333333333333,6.0,-0.4663706861513413,-1.0864366862225887,-1.103999296820959,-0.557974677238066,-1.687140756849271,-1.7842792636946383,-0.5933236660766119,-0.8383766902616363,-0.295192344031594,-0.7927163581552361
2009-12-19,9.245112497836532,1,38,0.025,1818,440,0,1.5,2.0,3.4338343733773984,-0.4700999819892991,-1.0864366862225887,-1.103999296820959,-0.557974677238066,-1.6863630934444085,-1.7842792636946383,-0.5933236660766119,-1.284180809563367,-0.2322289526059395,-0.8146521756699918
2009-12-20,4.0,1,39,0.024390243902439,1819,440,0,1.0,1.0,1.0,-0.4745816982969212,-1.0864366862225887,-1.1032062208681457,-0.6273234965477407,-1.685585430039546,-1.7842792636946383,-0.5933236660766119,-1.729984928865098,-0.3266740397444212,-0.8354568135786569
2009-12-21,21.24511249783653,1,39,0.024390243902439,1820,441,0,1.4285714285714286,2.0,9.60375937481971,-0.459846513505325,-1.0864366862225887,-1.1032062208681457,-0.6273234965477407,-1.6848077666346837,-1.784058598356622,-0.5933236660766119,-1.3478671123207573,-0.2322289526059395,-0.7619110947719928
2009-12-22,24.264662506490406,1,39,0.024390243902439,1821,445,0,1.5,1.5,9.91829583405449,-0.4572664417678653,-1.0864366862225887,-1.1032062208681457,-0.6273234965477407,-1.6840301032298208,-1.7831759370045557,-0.5933236660766119,-1.284180809563367,-0.2794514961751804,-0.7592224084689999
2009-12-23,119.75343463159756,1,39,0.024390243902439,1822,447,0,3.6666666666666665,6.285714285714286,21.74208913543638,-0.375675515471351,-1.0864366862225887,-1.1032062208681457,-0.6273234965477407,-1.6832524398249582,-1.7827346063285223,-0.5933236660766119,0.6476370407441333,0.1725357065589822,-0.6581515463623092
2009-12-24,43.48394345536403,1,40,0.0238095238095238,1823,454,0,1.8888888888888888,2.833333333333333,11.00499961040524,-0.4408444174767053,-1.0864366862225887,-1.1024131449153318,-0.6933699911283789,-1.6824747764200958,-1.7811899489624066,-0.5933236660766119,-0.9374442723286875,-0.1535247133238714,-0.7499331656066835
2009-12-25,13.609640474436812,1,40,0.0238095238095238,1824,456,0,1.3333333333333333,4.0,0.0,-0.4663706861513413,-1.0864366862225887,-1.1024131449153318,-0.6933699911283789,-1.6816971130152332,-1.7807486182863734,-0.5933236660766119,-1.4327821826639444,-0.043338778328976,-0.844004904663341
2009-12-26,10.754887502163468,1,40,0.0238095238095238,1825,457,0,2.0,2.6666666666666665,2.836591668108979,-0.4688099461205693,-1.0864366862225887,-1.1024131449153318,-0.6933699911283789,-1.6809194496103708,-1.7805279529483566,-0.5933236660766119,-0.8383766902616363,-0.169265561180285,-0.8197574607142893
2009-12-27,4.0,1,40,0.0238095238095238,1826,460,0,1.0,1.0,1.0,-0.4745816982969212,-1.0864366862225887,-1.1024131449153318,-0.6933699911283789,-1.680141786205508,-1.779865956934307,-0.5933236660766119,-1.729984928865098,-0.3266740397444212,-0.8354568135786569
2009-12-28,90.15497791842114,1,40,0.0238095238095238,1827,460,0,2.642857142857143,6.166666666666667,29.119483810440023,-0.4009660857282532,-1.0864366862225887,-1.1024131449153318,-0.6933699911283789,-1.6793641228006455,-1.779865956934307,-0.5933236660766119,-0.2651999654451252,0.1612922438044011,-0.5950889047127144
2009-12-29,52.99371845969096,1,40,0.0238095238095238,1828,466,0,2.1,3.0,15.823421665653846,-0.4327187359519928,-1.0864366862225887,-1.1024131449153318,-0.6933699911283789,-1.678586459395783,-1.7785419649062075,-0.5933236660766119,-0.7492158664012901,-0.1377838654674577,-0.7087448549939676
2009-12-30,27.774437510817343,1,41,0.0232558139534883,1829,471,0,2.2857142857142856,3.2,11.759887112568707,-0.4542674944851397,-1.0864366862225887,-1.101620068962518,-0.7563445557285313,-1.6778087959909205,-1.777438638216125,-0.5933236660766119,-0.5836314792320759,-0.1188948480397614,-0.7434803184795005
2009-12-31,0.0,1,41,0.0232558139534883,1830,473,0,0.0,0.0,0.0,-0.4779995211249126,-1.0864366862225887,-1.101620068962518,-0.7563445557285313,-1.677031132586058,-1.7769973075400916,-0.5933236660766119,-2.62159316746856,-0.421119126882903,-0.844004904663341
2010-01-01,8.754887502163468,1,41,0.0232558139534883,1831,473,0,1.25,5.0,0.0,-0.4705188575345649,-1.0864366862225887,-1.101620068962518,-0.7563445557285313,-1.6762534691811954,-1.7769973075400916,-0.5933236660766119,-1.5070828692142328,0.0511063088095057,-0.844004904663341
2010-01-02,6.0,1,41,0.0232558139534883,1832,476,0,1.0,1.5,2.0,-0.4728727868829255,-1.0864366862225887,-1.101620068962518,-0.7563445557285313,-1.6754758057763328,-1.7763353115260418,-0.5933236660766119,-1.729984928865098,-0.2794514961751804,-0.8269087224939727
2010-01-03,70.38054040760379,1,41,0.0232558139534883,1833,478,0,1.8,9.0,26.220552088742004,-0.4178624667120433,-1.0864366862225887,-1.101620068962518,-0.7563445557285313,-1.6746981423714704,-1.7758939808500087,-0.5933236660766119,-1.016698337982329,0.4288866573634327,-0.6198692371180693
2010-01-04,13.60964047443681,1,41,0.0232558139534883,1834,486,0,2.0,1.3333333333333333,6.0,-0.4663706861513413,-1.0864366862225887,-1.101620068962518,-0.7563445557285313,-1.6739204789666078,-1.774128658145876,-0.5933236660766119,-0.8383766902616363,-0.295192344031594,-0.7927163581552361
2010-01-05,18.36452797660028,1,41,0.0232558139534883,1835,487,0,1.75,1.75,7.836591668108979,-0.462307845388985,-1.0864366862225887,-1.101620068962518,-0.7563445557285313,-1.6731428155617454,-1.7739079928078594,-0.5933236660766119,-1.0612787499125018,-0.2558402243905599,-0.7770170052908686
2010-01-06,113.47412433740465,1,41,0.0232558139534883,1836,488,0,2.5294117647058822,6.142857142857143,36.96198286318198,-0.3810409079882345,-1.0864366862225887,-1.101620068962518,-0.7563445557285313,-1.6723651521568828,-1.7736873274698428,-0.5933236660766119,-0.3663487992362743,0.1590435512534848,-0.528050508478327
2010-01-07,33.01955000865387,1,41,0.0232558139534883,1837,494,0,2.0,2.5,4.921928094887362,-0.4497857781775177,-1.0864366862225887,-1.101620068962518,-0.7563445557285313,-1.6715874887520203,-1.7723633354417434,-0.5933236660766119,-0.8383766902616363,-0.1850064090366986,-0.801931814995978
2010-01-08,77.17727188973367,1,41,0.0232558139534883,1838,496,0,2.090909090909091,3.2857142857142856,33.38194142865019,-0.4120549607082055,-1.0864366862225887,-1.101620068962518,-0.7563445557285313,-1.6708098253471575,-1.7719220047657105,-0.5933236660766119,-0.7573213958431398,-0.1107995548564629,-0.558653028747648
2010-01-09,5.609640474436811,1,42,0.0227272727272727,1839,499,0,2.5,1.6666666666666667,3.887712379549449,-0.473206331807324,-1.0864366862225887,-1.1008269930097043,-0.8164566401195735,-1.670032161942295,-1.7712600087516606,-0.5933236660766119,-0.3925725709599054,-0.2637106483187667,-0.8107723851318982
2010-01-10,47.5838089254739,1,42,0.0227272727272727,1840,500,0,1.8888888888888888,3.4,17.921554168830134,-0.4373412640278465,-1.0864366862225887,-1.1008269930097043,-0.8164566401195735,-1.669254498537433,-1.771039343413644,-0.5933236660766119,-0.9374442723286875,-0.100005830612065,-0.6908098272490802
2010-01-11,38.529325012980806,1,42,0.0227272727272727,1841,506,0,2.25,2.571428571428572,17.923295444459733,-0.4450779194807964,-1.0864366862225887,-1.1008269930097043,-0.8164566401195735,-1.66847683513257,-1.7697153513855446,-0.5933236660766119,-0.6154746306107709,-0.1782603313839498,-0.6907949426663949
2010-01-12,41.97416845103709,1,43,0.0222222222222222,1842,509,0,2.333333333333333,2.0,17.282776784806316,-0.4421344533454351,-1.0864366862225887,-1.100033917056891,-0.873897076315463,-1.6676991717277077,-1.7690533553714949,-0.5933236660766119,-0.5411739440604827,-0.2322289526059395,-0.6962701545105521
2010-01-13,19.97416845103709,1,43,0.0222222222222222,1843,513,0,2.0,1.6666666666666667,6.309266548379584,-0.4609324788993877,-1.0864366862225887,-1.100033917056891,-0.873897076315463,-1.666921508322845,-1.7681706940194284,-0.5933236660766119,-0.8383766902616363,-0.2637106483187667,-0.7900727195302416
2010-01-14,44.72905595320056,1,43,0.0222222222222222,1844,515,0,2.125,3.4,16.7357092861044,-0.4397805239970745,-1.0864366862225887,-1.100033917056891,-0.873897076315463,-1.6661438449179824,-1.7677293633433953,-0.5933236660766119,-0.7269256604362037,-0.100005830612065,-0.7009465373189264
2010-01-15,65.73742220059405,1,43,0.0222222222222222,1845,520,0,4.285714285714286,3.333333333333333,21.27059344560237,-0.4218298055622884,-1.0864366862225887,-1.100033917056891,-0.873897076315463,-1.66536618151312,-1.7666260366533124,-0.5933236660766119,1.199584997974848,-0.1063021697546305,-0.6621819344650464
2010-01-16,12.754887502163468,1,44,0.0217391304347826,1846,523,0,1.6666666666666667,1.25,4.169925001442312,-0.4671010347065736,-1.0864366862225887,-1.0992408411040768,-0.9288401022419644,-1.6645885181082574,-1.7659640406392627,-0.5933236660766119,-1.1355794364627902,-0.3030627679598008,-0.8083600059347105
2010-01-17,30.62919048309069,1,44,0.0217391304347826,1847,524,0,1.6666666666666667,3.0,12.428070838381426,-0.4518282345159117,-1.0864366862225887,-1.0992408411040768,-0.9288401022419644,-1.663810854703395,-1.765743375301246,-0.5933236660766119,-1.1355794364627902,-0.1377838654674577,-0.7377686231299497
2010-01-18,127.75770831673076,1,44,0.0217391304347826,1848,531,0,2.227272727272727,6.125,37.00441972289249,-0.3688362181407163,-1.0864366862225887,-1.0992408411040768,-0.9288401022419644,-1.6630331912985323,-1.7641987179351302,-0.5933236660766119,-0.6357384542153952,0.1573570318402976,-0.5276877543361735
2010-01-19,243.86157482113563,1,46,0.0208333333333333,1849,534,0,3.32,11.857142857142858,78.07543592619412,-0.2696306068015119,-1.0864366862225887,-1.0976546891984496,-1.031858275854161,-1.66225552789367,-1.7635367219210805,-0.5933236660766119,0.3385461846949332,0.6987297634733806,-0.1766089668898129
2010-01-20,31.709505944546684,1,46,0.0208333333333333,1850,545,0,2.6,2.6,7.245112497836531,-0.4509051528045127,-1.0864366862225887,-1.0976546891984496,-1.031858275854161,-1.6614778644888073,-1.761109403202898,-0.5933236660766119,-0.3034117470995591,-0.1755619003228504,-0.7820730231130509
2010-01-21,13.509775004326936,1,47,0.0204081632653061,1851,546,0,4.0,2.0,1.9219280948873625,-0.4664560167722087,-1.0864366862225887,-1.0968616132456357,-1.0802137451007,-1.660700201083945,-1.7608887378648814,-0.5933236660766119,0.9448397869452874,-0.2322289526059395,-0.8275760882500304
